id|externalid|parentid|status|name|geographiclevel|openmrs_id|type|coordinates
c69bdf34-f2e6-4e3b-9050-5ae2477ebd0b||40385f0c-5331-4e67-a744-ff90614a6f23|Pending Review||0||Point|[15.94405493395368, -17.740177515150883]
e153a6a2-f09b-40f3-a5c6-ab064b3d8688||40385f0c-5331-4e67-a744-ff90614a6f23|Pending Review||0||Point|[15.943899399999964, -17.741288999999973]
24578fe2-72a6-4e72-9051-967bc39ee602||40385f0c-5331-4e67-a744-ff90614a6f23|Pending Review||0||Point|[15.942579580665779, -17.74151202062147]
279a30bf-fe90-4e3c-befd-315f65ed6020||40385f0c-5331-4e67-a744-ff90614a6f23|Pending Review||0||Point|[15.942210470368877, -17.742821480656836]
4de45b85-5d25-4579-814f-b2a20613e69f||cdb2de52-552b-4a10-b482-4d522e39eea0|Pending Review||0||Point|[15.928771709932334, -17.726803825688606]
baf3da52-1b46-4b5b-bc47-9b1b562a61cf||c50314d8-191b-4911-abb3-4b1160bb9bab|Pending Review||0||Point|[15.970613572510047, -17.784798432439338]
47ff070b-5b32-4b1d-a157-eb28f286f1b3||c50314d8-191b-4911-abb3-4b1160bb9bab|Pending Review||0||Point|[15.971907985759344, -17.7861554511327]
a4ad9aec-92e4-4b6e-a147-ae25da05f794||c50314d8-191b-4911-abb3-4b1160bb9bab|Pending Review||0||Point|[15.971961800000031, -17.786212300000017]
bf2e8775-6ddc-4690-b3e2-d3ee8a553a0e||c50314d8-191b-4911-abb3-4b1160bb9bab|Pending Review||0||Point|[15.971958674729308, -17.786221849750355]
6540af56-6e8d-461d-abb1-555d968f32dc||c50314d8-191b-4911-abb3-4b1160bb9bab|Pending Review||0||Point|[15.970270382608192, -17.782612933912517]
324242bf-b96e-4370-a51b-5bded037bd9f||c50314d8-191b-4911-abb3-4b1160bb9bab|Pending Review||0||Point|[15.971161142401343, -17.78063119953873]
001d0cee-e183-4a6c-8d37-677aa8ebc784||c50314d8-191b-4911-abb3-4b1160bb9bab|Pending Review||0||Point|[15.969976999999972, -17.778817300000036]
022a351b-4491-4d5d-87f2-72330ec17f92||c50314d8-191b-4911-abb3-4b1160bb9bab|Pending Review||0||Point|[15.969192693554078, -17.77985229234197]
35046fc1-01a9-4922-9124-4029dd7fbf41||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.704491663017507, -17.796325120093314]
ad2db13a-7344-4454-91d6-4e2df582ae1e||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.704369621226647, -17.79630641157132]
db315c2a-65dd-4068-b2a8-16e0e948129d||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.704002622948678, -17.79593856503631]
a21be097-57ad-4418-8474-5835a8b4192f||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.703627287908716, -17.79546778074786]
b0df0dd2-fa82-47a0-aeb7-3d5c7f446b1b||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.703476636569576, -17.79548285713754]
06c1b0d1-4674-41d6-817c-e18e35601e7e||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.704198024980201, -17.796049426312912]
bee7b8ae-d918-4461-b4a7-93856f2ac9b7||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.703883362532224, -17.795933970465093]
9464d682-9bc2-49b7-bcb7-02acb2677f97||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.70376196245843, -17.795629733401984]
a889ee00-98c8-4f59-8a19-29d33f41cbc7||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.704211821014155, -17.796124077709134]
4f899aa9-b81c-4635-aae1-b02f9fbd923c||c50314d8-191b-4911-abb3-4b1160bb9bab|Pending Review||0||Point|[15.970611223209744, -17.784799884210035]
26ed6329-48e0-474f-8081-29fba7c18b7f||c50314d8-191b-4911-abb3-4b1160bb9bab|Pending Review||0||Point|[15.970592073626904, -17.78479081429029]
ac0ed335-0970-44b9-a60c-ab551a1e5815||40385f0c-5331-4e67-a744-ff90614a6f23|Pending Review||0||Point|[15.941064467901015, -17.73443168820896]
1c2759b4-d0f5-4350-b54c-5bd875de7897||40385f0c-5331-4e67-a744-ff90614a6f23|Pending Review||0||Point|[15.942792627748759, -17.73969682455657]
a7f6550f-a125-44a7-99ad-32a2de568b4c||40385f0c-5331-4e67-a744-ff90614a6f23|Pending Review||0||Point|[15.945322948962485, -17.74144991731928]
2e582731-6507-4869-9515-05010cb61722||40385f0c-5331-4e67-a744-ff90614a6f23|Pending Review||0||Point|[15.943927246350313, -17.743024980269894]
60ffd1c4-261e-4995-9a57-68be0f2dccd7||40385f0c-5331-4e67-a744-ff90614a6f23|Pending Review||0||Point|[15.939120545493097, -17.742884050180496]
e7559acc-7c4c-4b4d-b606-90aafcf92a08||5770f54c-6ade-42ee-8311-6fa1420c5d51|Pending Review||0||Point|[15.77185605462003, -17.776412648756846]
c168409d-6186-40ec-a973-56ae80044d16||e7b6d4bc-27ee-4f4c-969d-69b0f7cf9689|Pending Review||0||Point|[15.81732485424709, -17.786295637463084]
3e321b0f-9d64-45f3-880d-b6da963a7da3||e7b6d4bc-27ee-4f4c-969d-69b0f7cf9689|Pending Review||0||Point|[15.81163319999996, -17.784316200000028]
ca1af203-5b6f-486c-be22-9f81c27b93f1||e7b6d4bc-27ee-4f4c-969d-69b0f7cf9689|Pending Review||0||Point|[15.813806200000045, -17.786605599999984]
4683d6ab-f8a8-4522-8d55-222376fb002d||e7b6d4bc-27ee-4f4c-969d-69b0f7cf9689|Pending Review||0||Point|[15.814017599999943, -17.787998200000043]
83088621-4467-49dd-a960-0a56fbc7c89c||e7b6d4bc-27ee-4f4c-969d-69b0f7cf9689|Pending Review||0||Point|[15.81296599999996, -17.790576399999992]
2d5fb5ed-772a-4fc2-a39b-4e33b5cc238f||e7b6d4bc-27ee-4f4c-969d-69b0f7cf9689|Pending Review||0||Point|[15.823232291313388, -17.784233610169654]
d2f4adab-61f1-4424-a695-1ae89e5cf36d||e7b6d4bc-27ee-4f4c-969d-69b0f7cf9689|Pending Review||0||Point|[15.820603000000006, -17.781869900000004]
90bf1d34-76e6-4c32-9d4c-f889bf4d21b9||e7b6d4bc-27ee-4f4c-969d-69b0f7cf9689|Pending Review||0||Point|[15.821816099999978, -17.786751299999985]
4a11bf82-bccf-4b6b-a79d-3e64846ac778||a7c4ae08-3337-4e11-a1dc-4f3856df5467|Pending Review||0||Point|[15.831853638096618, -17.70131252084923]
00653017-b80c-473f-ae61-962a5aa82850||a7c4ae08-3337-4e11-a1dc-4f3856df5467|Pending Review||0||Point|[15.835913115153403, -17.699717349061505]
7c75e922-a0d3-4ad4-b6ed-2d850b1bd13d||a7c4ae08-3337-4e11-a1dc-4f3856df5467|Pending Review||0||Point|[15.83249755034251, -17.69690409625294]
b6bf4ced-4b90-45d4-9a68-9f024f1461b8||a7c4ae08-3337-4e11-a1dc-4f3856df5467|Pending Review||0||Point|[15.83006004661138, -17.69307718260429]
3a80673c-2512-4932-b860-3ed2f6fe619f||a7c4ae08-3337-4e11-a1dc-4f3856df5467|Pending Review||0||Point|[15.828510078397358, -17.691821581841594]
5d34e007-1daa-4f2a-bf83-37a0899f47a7||a7c4ae08-3337-4e11-a1dc-4f3856df5467|Pending Review||0||Point|[15.830193919481076, -17.69003250981459]
6f4ab114-7e39-4d4a-ba2c-13985dcf2167||a7c4ae08-3337-4e11-a1dc-4f3856df5467|Pending Review||0||Point|[15.830405400000018, -17.689269299999996]
e0b6d56b-c548-4349-b020-012eb55baa7c||a7c4ae08-3337-4e11-a1dc-4f3856df5467|Pending Review||0||Point|[15.833132721630136, -17.68425059049637]
c9117d6d-7ed8-48f1-acf6-0807a2c4748c||a7c4ae08-3337-4e11-a1dc-4f3856df5467|Pending Review||0||Point|[15.837436372882053, -17.684070735882525]
129a563d-bd10-4c30-b9c4-168febdd6ac1||a7c4ae08-3337-4e11-a1dc-4f3856df5467|Pending Review||0||Point|[15.840458677072093, -17.684966190006847]
68d6e0e0-44ec-485e-9898-c9ee15a238c1||5770f54c-6ade-42ee-8311-6fa1420c5d51|Pending Review||0||Point|[15.771780817332512, -17.776067334248317]
6f643181-6fae-489f-9f59-12559955123c||d38d6fdd-d1be-4b4a-8f7a-683dcb38c7df|Pending Review||0||Point|[15.774423506537687, -17.80224195031995]
e7a902ba-c37e-4876-94d1-36aafa051911||d38d6fdd-d1be-4b4a-8f7a-683dcb38c7df|Pending Review||0||Point|[15.767328512217887, -17.80280174525099]
3b973987-668d-4bdc-8836-8bd931049fcb||d38d6fdd-d1be-4b4a-8f7a-683dcb38c7df|Pending Review||0||Point|[15.767325468531453, -17.797140381638766]
98fe8ffb-73e9-48e7-b899-65150d231096||d38d6fdd-d1be-4b4a-8f7a-683dcb38c7df|Pending Review||0||Point|[15.773777915077517, -17.802380793818635]
2d3eb483-239e-4b39-ba14-030d460a0e60||d38d6fdd-d1be-4b4a-8f7a-683dcb38c7df|Pending Review||0||Point|[15.773123845890154, -17.802121509343852]
bf668725-4f85-4a7a-a445-7a21299a16ed||d38d6fdd-d1be-4b4a-8f7a-683dcb38c7df|Pending Review||0||Point|[15.773349216636802, -17.803550319002436]
51a781aa-657c-4f79-bad9-98be1077042a||d38d6fdd-d1be-4b4a-8f7a-683dcb38c7df|Pending Review||0||Point|[15.77143955876204, -17.804316437821548]
321c3fa6-e513-4a2f-96dc-5255ce18514e||5770f54c-6ade-42ee-8311-6fa1420c5d51|Pending Review||0||Point|[15.77193292507809, -17.7759946642564]
f00625a6-6ca7-4d51-a30b-8bb4afd909a3||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.707641958281101, -17.80872000879959]
f61d2fb8-00e3-492f-aead-6230453589a5||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.707782299999963, -17.80807740000001]
928173da-ca2f-4f0d-a277-538994d716bc||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.707782400000042, -17.80807800000001]
b0598c4a-583d-4769-bc4b-8dc0a77e512e||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.707865200000015, -17.808057399999953]
d1f26920-335c-4736-9c48-b1221141c12e||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.707987799999955, -17.808131099999997]
39141cf8-8405-4649-a2e2-c42e558ba677||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.70788779999998, -17.808111800000006]
b6a4333c-7749-4d71-b9e0-5f3f92726c6c||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.706892798020363, -17.806079872278143]
7a973f9a-e83f-4b08-9849-a876ff641d8e||5770f54c-6ade-42ee-8311-6fa1420c5d51|Pending Review||0||Point|[15.772287272885707, -17.77649773722411]
a0ec88fd-5351-468d-9b9f-d345f1e6db5e||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.707043259879356, -17.805930601097966]
48f67d07-8daf-4e3e-abd3-ccac664caac1||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.706996624283988, -17.805846274857007]
aa47db29-98d9-4359-bce0-0879e674a844||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.70708077933375, -17.806201567543955]
13b6b7b1-c8d4-4a22-9047-df1e32fa8f3e||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.706713146494508, -17.805655366713125]
f61b9d08-4167-4436-a415-8b8df9269422||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.706499992117529, -17.805393439303785]
0d6550bb-a963-410c-a8d6-d378754d7ecd||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.706943118692834, -17.80553567862816]
13c94eb8-e287-42c7-93ed-40b720ba84c3||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.706622786256276, -17.805489011200347]
28c6eb41-ae7c-4090-be14-c42ec0c43af5||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.706229185004759, -17.805315590053766]
e55180a4-62f8-4199-98f7-58fbd9a208b8||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.706793300044637, -17.805978812174917]
e4db07cb-4aac-4c02-8683-742f5aef864b||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.706441400000017, -17.805028200000017]
40aa4a27-7400-473c-bff7-10de9dcb4543||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.705918236685648, -17.804759607563398]
73cf8e75-5811-4f90-9dbc-c2e230c6fe3c||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.704593845095815, -17.800502440195512]
b1f4d2e6-1e9e-4aed-93f5-7e17bbca32c5||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.704541982427486, -17.80048137360157]
50d1fbb2-5409-4f6d-8bb4-d389d986b80e||5770f54c-6ade-42ee-8311-6fa1420c5d51|Pending Review||0||Point|[15.772184684506584, -17.77602771316806]
e8f0def0-782d-4dbe-9d64-568b14fb394e||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.705344608968744, -17.80066919341561]
3198d3c6-8bc6-45cd-910b-bab35ded7d90||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.705215419077604, -17.798763817370283]
0cf172a5-b420-4c34-a2d7-713104d335ee||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.704896255683366, -17.798598377086705]
9bf16061-f529-43b3-9f3e-2c094612623c||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.704570791698302, -17.7985408628824]
0dbf5d24-b44d-43f7-bd63-b472cc4813a5||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.704325721494797, -17.798512178477278]
153e82b2-7266-40c5-95f6-61e5ff816c5a||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.704164235693042, -17.79890901335132]
e97e896b-eea3-4dfc-a42b-25fab486a0a7||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.704516812388988, -17.798906910815024]
eeaf4631-8abe-4577-87a5-3178c2dc6fd1||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.705365403307042, -17.798959611296915]
3de87c3e-8a72-49aa-b1c6-112e998f078f||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.70557359999998, -17.799301900000003]
ce6c222b-a009-4f11-8a0f-6e2b8425007c||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.705589649426884, -17.79911849942227]
cd5707c6-d98e-484c-a9e7-274b098d0da1||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.705820535784824, -17.799299760071847]
665077ce-1a08-430a-9d7d-f1893d71a363||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.706751237828144, -17.798655223581747]
5e01518b-f753-4cdd-8f73-8e88b9f7660c||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.70697285282381, -17.798865916241816]
0a210726-8a83-495d-b6ea-2753d5a0f97d||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.706789138284194, -17.799430464775714]
24eb0dcc-5fe6-4399-bee5-699a18678b7a||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.70642253794847, -17.799010746075044]
4f59663e-f42f-4b52-8452-4cec6033aafc||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.706495074518557, -17.798534795454607]
fce9a8c6-9975-4021-92d8-8ddccd492acf||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.706288447291854, -17.79834985576065]
676638a3-3e68-499b-909f-bb996c6b8b95||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.705994370348435, -17.79875265375607]
42ba0908-fd30-4c7d-83ca-77056a5e6c36||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.706052892825028, -17.79817566134496]
17779284-28ba-4467-adb4-a7fce9e2986e||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.705875841948, -17.79801318558214]
6fcb20f3-b56b-4053-8f17-fca21b67b03b||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.706177127619412, -17.798925060025603]
19d8ce72-643c-411d-8536-426c29c7bc73||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.705775675543237, -17.798553961503934]
ead9f1eb-c88b-453c-b98f-ae5f7605b9b9||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.705553871665415, -17.79840036435494]
8f535108-c442-4e39-95d1-ad8b4482bcb9||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.70561267406947, -17.797899943405113]
a9374363-52ae-4779-bd8d-45ebb05a2858||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.705223078806853, -17.79746655214888]
e09d96a6-51a4-4f53-8b8a-bea86a8b12ac||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.704976903270563, -17.797321389890246]
650ae389-b774-46be-a961-96f12e16dba0||5770f54c-6ade-42ee-8311-6fa1420c5d51|Pending Review||0||Point|[15.772080067951322, -17.7760949027561]
122abc31-be13-49e7-b375-c729a45ef31b||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.705063958054097, -17.797837965152038]
1a1c3391-c066-4587-bd71-023feb930ced||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.705280130500569, -17.79811868144799]
177a95d5-ff0a-442d-97f8-c23319ce2368||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.706648025224695, -17.80736306727156]
848cf469-7bf4-4ca1-95eb-8fbfcf2587c3||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.706702376928547, -17.807411097610732]
edf7dfdd-cc58-43e8-9575-239d0d46685a||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.706486837128182, -17.80745991209852]
9101fc73-2f27-4fc0-b25d-ae5002cb05a0||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.7064613, -17.807279499999993]
88ed7d8e-c05b-445a-a797-a41c5575bfc7||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.706472228916255, -17.807330284046497]
ce49740b-dc95-400f-8de6-13438d434e38||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.706296964758167, -17.807380547545943]
e6a4d191-92b6-4535-9a77-b2dd34676c73||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.706336703552779, -17.80717425753415]
8698eeec-eefe-4465-b399-767a092a904f||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.706360438901015, -17.806902135553067]
df8afede-dce7-4c28-8964-1cd7a008cbb1||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.70629675786779, -17.806682220608817]
abf6ba0f-5467-46ed-9212-af3aa4a6f6cc||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.704583587286606, -17.807670160662955]
a5b95647-e070-47fa-b9ba-471382b4a0e8||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.70443929080841, -17.80770001564174]
06637892-4609-4d46-bcd1-2aacbd7803de||41acb66e-328d-4993-a7d1-5cc7482dd22a|Pending Review||0||Point|[15.854026900000008, -18.043834299999986]
c4433299-6107-4c2d-8049-a65ca5af4b2a||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.706328744476878, -17.80652643164683]
07c04734-0106-404f-a151-17f9ed282019||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.706673047458708, -17.80668653509783]
a694e973-5531-4cca-b792-cdf940e47539||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.706566580341246, -17.80637288487183]
5714a844-08ff-4cb7-ba2f-4dce60267835||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.706501687546506, -17.806016901721254]
703e0b03-f6fe-47bd-91e1-bfdc7d573bd6||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.706096035109908, -17.805770518380633]
e44c180a-29a8-4ec8-95cb-bfd97666fdc2||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.70606419349508, -17.805657284811716]
45f57805-4feb-4f67-8c71-9f1a576e3352||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.705990259393843, -17.80548148181707]
1e7599da-e710-45ab-a7f2-074876aac1d2||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.705848295397345, -17.80534142079611]
b721e19e-333d-4a75-9d57-bc58eccf23c9||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.705923466610784, -17.804464762741596]
72168b9e-a965-4820-b535-1286abae10c8||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.70561166005541, -17.8043206853134]
0850d168-74bc-4af5-bc51-275ba2d24441||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.705616834942475, -17.80423630179639]
3a80aeca-af5a-4670-a6e2-3c7a40918d4d||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.705482989622396, -17.803570545226833]
e514e98b-5dbb-4adb-8f0d-12e1f99709ab||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.705227164475673, -17.803581164268778]
e3174ee7-9cc6-42a3-9eb8-c6e298f98ea6||13e961e5-3411-4e25-ba1e-8b9e006511da|Pending Review||0||Point|[15.777120935834546, -17.79901401860147]
78cee9ea-4f05-40d6-9d24-84990d71539d||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.705103106708975, -17.803374343815463]
51775dd6-221d-4bc5-a306-1bc87e2a446d||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.705872986747295, -17.800391177400584]
637a85b5-adaa-44c0-9447-b70e2df3d821||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.705544430128384, -17.80037848409315]
81cb49c5-6552-42a4-923a-7616d69ea5a4||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.705394689673085, -17.80029939749529]
a3599b44-5942-4570-b624-b8c91a74c55d||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.705218235037364, -17.80001225534102]
d6ea1cbd-4de7-4a07-8b27-918588ad4498||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.705052024520683, -17.799862946189155]
551156c5-f757-4018-8b23-1f66b43680dc||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.704742536986487, -17.799609452002386]
bfaf59f8-94fa-4c63-bf46-8db5d9e9f096||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.704421182490364, -17.799259853731556]
0ecf2b93-3507-44f4-8859-5e76d03eca36||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.704816455211244, -17.799143324785746]
372ed4ff-aff4-4b57-afc3-885bda0a9af8||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.705333901251493, -17.799497139366967]
42e4a06f-4d85-40c6-8811-1bace969ab3a||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.705509034331385, -17.79962714929708]
3e3b729d-e014-4d7f-96ce-b541cc032853||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.705931214825569, -17.799924678727194]
d851b18c-c6b6-42c2-b165-635dfd367039||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.706154946294873, -17.800138383885454]
f42a2c90-8ab4-420a-be1b-e17ee3e08126||13e961e5-3411-4e25-ba1e-8b9e006511da|Pending Review||0||Point|[15.776947199999995, -17.79894219999997]
5af416ef-97ec-441d-b35f-9e365e9ec2c1||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.707650832047307, -17.808674729638707]
52c20cba-bf4c-4f3f-91ec-7aed6632ba35||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.706804258807324, -17.806430195122836]
609a180d-72f9-4399-93dd-bb6db402247b||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.707187039348469, -17.805902493970272]
b4a40f67-e387-42ad-8bdc-2562d9190ffd||953e6dee-ceec-4824-9d5e-cd1732ee9411|Pending Review||0||Point|[15.705700929715704, -17.804557238625595]
